X,Y,objectid,type_,desc_type,nom_lieu,pop_2005
13.024986100000035,-3.164146819999928,3173,1210100,Autre localité,Nzabi,
13.05884345000004,-2.767357579999953,3174,1210100,Autre localité,Omoy Camp,
12.912098460000038,-2.91071772,3176,1210100,Autre localité,PK 35,
12.942763570000068,-2.911616089999939,3177,1210100,Autre localité,PK 40,
12.976774310000053,-2.919493319999958,3178,1210100,Autre localité,PK 50,
11.78901245000003,-4.664982319999979,3179,1210100,Autre localité,Pointe indiènne,
11.895072940000034,-4.49727754,3180,1210100,Autre localité,Banga,
11.802634630000057,-4.568158939999932,3181,1210100,Autre localité,Bibanga,
11.937834560000056,-4.6044742,3183,1210100,Autre localité,Bimbakassa,
12.04356389000003,-4.759258529999954,3184,1210100,Autre localité,Bissiéssié,
12.074716240000043,-4.535417549999977,3185,1210100,Autre localité,Bondi,
11.831033780000041,-4.58026081,3186,1210100,Autre localité,Bouéti,
12.043769160000068,-4.717213569999956,3187,1210100,Autre localité,Brousse ville,
12.020093470000063,-4.616208529999938,3188,1210100,Autre localité,Camp Man Fai Tai,
12.088025610000045,-4.721249289999946,3189,1210100,Autre localité,Dembouanou,
12.102161440000032,-4.740161629999932,3190,1210100,Autre localité,Diamant,
11.850935520000064,-4.627873959999931,3191,1210100,Autre localité,Diosso,
11.792119790000072,-4.542801839999925,3192,1210100,Autre localité,Tchissangou,
12.005895030000033,-4.451621649999936,3193,1210100,Autre localité,Tchissanou,
11.915619420000041,-4.629558389999943,3194,1210100,Autre localité,Tchissiéssi,
12.029845480000063,-4.749611719999962,3195,1210100,Autre localité,Tchissoko,
12.029609530000073,-4.516994629999942,3196,1210100,Autre localité,Tchitanga,
11.947565950000069,-4.598924959999977,3197,1210100,Autre localité,Filao,
11.840774310000029,-4.585470499999929,3198,1210100,Autre localité,Foramine,
12.207657580000046,-4.61679996,3200,1210100,Autre localité,KM5,
12.165090760000055,-4.490479479999976,3201,1210100,Autre localité,Komi,
11.912200270000028,-4.5508346299999,3202,1210100,Autre localité,Kondi,
12.097059880000074,-4.607337289999975,3203,1210100,Autre localité,Kondi Mbaka,
12.119304280000051,-4.6050176,3204,1210100,Autre localité,Kondi Mbaka 2,
12.135908160000042,-4.605805499999974,3205,1210100,Autre localité,Kondi Mbaka 3,
12.145666620000043,-4.608736819999933,3207,1210100,Autre localité,Kpondi Mbaka,
11.979153160000067,-4.645016459999965,3208,1210100,Autre localité,Liambou,
12.131661720000068,-4.4863288499999,3209,1210100,Autre localité,Lionga,
11.819061240000053,-4.663444249999941,3211,1210100,Autre localité,Loango mabindou,
11.833185920000062,-4.674260759999925,3212,1210100,Autre localité,Loango soulou loubou,
11.811983730000065,-4.655151439999941,3213,1210100,Autre localité,Loango Tchilassi,
12.170780480000076,-4.600468069999977,3214,1210100,Autre localité,Loémé,
12.07217552000003,-4.461016419999964,3216,1210100,Autre localité,Loukounda,
12.08137516000005,-4.741128979999928,3217,1210100,Autre localité,Loulobi,
12.129353420000029,-4.562549179999962,3218,1210100,Autre localité,Loussérie,
11.914422740000077,-4.603844889999948,3222,1210100,Autre localité,Matalana,
11.827359400000034,-4.635039149999955,3223,1210100,Autre localité,Matombi,
12.195694090000075,-4.657066459999953,3225,1210100,Autre localité,Mboubissi,
11.986773480000068,-4.444796269999927,3227,1210100,Autre localité,Mboulou voka,
11.976424340000051,-4.559102879999955,3229,1210100,Autre localité,Mongo tandou,
12.06450239000003,-4.566515409999965,3230,1210100,Autre localité,Moupila,
11.973321700000042,-4.671508309999979,3231,1210100,Autre localité,Moutoto,
11.845403300000044,-4.473436469999967,3232,1210100,Autre localité,Mpili kondi,
11.995950150000056,-4.796005129999969,3233,1210100,Autre localité,Mpofo,
12.050743160000025,-4.710708959999977,3235,1210100,Autre localité,Mvémba,
11.879696090000039,-4.538364119999926,3236,1210100,Autre localité,Mvoumvou,
12.005897800000071,-4.609913809999966,3237,1210100,Autre localité,Nfignou,
11.95685050000003,-4.738706609999952,3238,1210100,Autre localité,Ngodji,
12.024154500000066,-4.742614249999974,3239,1210100,Autre localité,Ngoma carrefour,
12.034583690000034,-4.723815909999928,3240,1210100,Autre localité,Ngoma lac,
11.887172160000034,-4.634560209999961,3241,1210100,Autre localité,Ngouassandji,
11.824346780000042,-4.455070719999981,3242,1210100,Autre localité,Ngoubili,
11.917459920000056,-4.648003019999976,3243,1210100,Autre localité,Kanda Mbambi,
12.016231760000039,-4.786371559999964,3244,1210100,Autre localité,Nkata,
12.025542300000041,-4.756962729999941,3245,1210100,Autre localité,Nkotchi,
11.937409690000038,-4.654747939999936,3246,1210100,Autre localité,Nsinga,
11.999848080000049,-4.669242759999975,3247,1210100,Autre localité,Ntombo gare,
12.051684870000031,-4.432167919999927,3248,1210100,Autre localité,Ntombo pont,
12.091844320000064,-4.478337789999955,3249,1210100,Autre localité,Ntoto siala,
11.812867180000069,-4.553323469999953,3250,1210100,Autre localité,Ntoupou,
11.864776470000038,-4.598200679999934,3251,1210100,Autre localité,Plm,
12.094348590000038,-4.493673569999942,3252,1210100,Autre localité,Pondila,
12.098603570000023,-4.591016389999936,3253,1210100,Autre localité,Réfugiés,
11.995365180000022,-4.515500389999943,3254,1210100,Autre localité,Sambi,
12.120490740000037,-4.637895949999972,3255,1210100,Autre localité,Siala,
12.145661930000074,-4.626155089999941,3256,1210100,Autre localité,Siala Pk,
12.206486300000051,-4.624642819999963,3257,1210100,Autre localité,Tandou fouana,
12.117135290000022,-4.453070209999964,3258,1210100,Autre localité,Tandou Milomba,
12.002549980000026,-4.792675419999966,3259,1210100,Autre localité,Tchi moé loémba,
12.060721140000055,-4.789027449999935,3260,1210100,Autre localité,Tchiabi loémé,
11.949979860000042,-4.525574179999978,3261,1210100,Autre localité,Tchibota,
12.083825190000027,-4.510604009999952,3262,1210100,Autre localité,Tchikanou,
11.832168350000074,-4.440088319999973,3263,1210100,Autre localité,Tchikafi,
12.111197720000064,-4.461151869999981,3264,1210100,Autre localité,Tchikatanga,
11.901561880000031,-4.598553649999928,3265,1210100,Autre localité,Tchikouéli,
12.012849750000044,-4.491164949999927,3266,1210100,Autre localité,Tchikoulou,
12.063519690000021,-4.753325399999937,3267,1210100,Autre localité,Tchikoumanga,
11.98769113000003,-4.774007079999933,3268,1210100,Autre localité,Tchilulu,
12.040367540000034,-4.527033299999971,3269,1210100,Autre localité,Tchiboussi,
11.968521630000055,-4.535647709999978,3270,1210100,Autre localité,Tchimpassi,
11.974582,-4.497450379999975,3271,1210100,Autre localité,Tchingoli,
11.990194220000035,-4.799421259999974,3272,1210100,Autre localité,Tchiniambi loémé,
12.008710930000063,-4.824821109999959,3273,1210100,Autre localité,Tchiniambi loémé B2,
12.008850830000029,-4.817488709999964,3274,1210100,Autre localité,Tchiniambi loémé B3,
11.983377380000036,-4.578119489999949,3275,1210100,Autre localité,Tchiobo,
12.146650400000055,-4.539878229999943,3276,1210100,Autre localité,Tchitondi,
11.92808339000004,-4.634012449999943,3277,1210100,Autre localité,Tchitoungou,
11.82134472000007,-4.593919289999974,3278,1210100,Autre localité,Tchivésso,
11.989086470000075,-4.458468409999966,3279,1210100,Autre localité,Tchivoka,
12.158014760000071,-4.6187289699999,3280,1210100,Autre localité,Tchivouba,
12.138631860000032,-4.669373849999943,3281,1210100,Autre localité,Tchivoula,
11.885145080000029,-4.652226489999975,3282,1210100,Autre localité,Téta,
11.925432030000024,-4.608709239999939,3283,1210100,Autre localité,Toumbi,
11.869460030000027,-4.572479469999962,3284,1210100,Autre localité,Tsounga,
11.939878660000034,-4.452806519999967,3285,1210100,Autre localité,Vandza,
11.802611420000062,-4.553368399999954,3286,1210100,Autre localité,Wéka,
11.972732450000024,-4.121949409999957,3287,1210100,Autre localité,Boungolo,
12.002231720000054,-4.081886179999969,3288,1210100,Autre localité,Doumanga,
11.889809030000038,-4.114162119999946,3289,1210100,Autre localité,Kamba,
12.161757020000039,-4.339918959999977,3290,1210100,Autre localité,Kimbakala,
12.140445360000058,-4.165522739999972,3292,1210100,Autre localité,Kinkouanzi,
12.14757719000005,-4.103904849999935,3293,1210100,Autre localité,Lambi,
11.956711620000021,-4.175339119999933,3294,1210100,Autre localité,Loaka,
12.116748550000068,-4.076506589999951,3295,1210100,Autre localité,Louba,
12.095190630000047,-4.093996599999969,3296,1210100,Autre localité,Louba sable,
12.127905370000065,-4.242354529999943,3297,1210100,Autre localité,Loukoulou,
12.138163810000037,-4.37240923,3298,1210100,Autre localité,Louvoulou,
11.950369700000067,-4.1914324599999,3299,1210100,Autre localité,Magné,
11.941316490000077,-4.180567159999953,3300,1210100,Autre localité,Malémbo,
12.139580600000045,-4.124810239999931,3301,1210100,Autre localité,Manzi,
12.12424776000006,-4.215575939999951,3303,1210100,Autre localité,Moula,
12.144846370000039,-4.251730189999932,3304,1210100,Autre localité,Mpandza,
12.052709970000024,-4.361456679999947,3305,1210100,Autre localité,Ngotimanga,
12.090268020000053,-4.103822879999939,3306,1210100,Autre localité,Nionzi pont,
12.150479090000033,-4.396765449999975,3307,1210100,Autre localité,Ntombo,
11.930997950000062,-4.151251199999933,3309,1210100,Autre localité,Sexo,
12.139149270000075,-4.078849249999962,3310,1210100,Autre localité,Sounda,
12.030663220000065,-4.331889929999932,3311,1210100,Autre localité,Tanga,
11.629150280000033,-4.336723439999957,3312,1210100,Autre localité,Béllolo,
11.608107090000033,-4.389911139999981,3313,1210100,Autre localité,Bifoundi,
11.741602560000047,-3.998119029999941,3314,1210100,Autre localité,Bioko,
11.978494590000025,-3.833344479999937,3315,1210100,Autre localité,Bivéla,
11.765040370000065,-3.683185199999969,3317,1210100,Autre localité,Cotovindou,
11.866737920000048,-3.740731489999973,3318,1210100,Autre localité,Dinguémbo,
11.765743030000067,-4.519389919999981,3319,1210100,Autre localité,Holl Moni,
11.776653080000074,-4.022193779999952,3320,1210100,Autre localité,Ikalou,
11.731303970000056,-4.215753889999974,3321,1210100,Autre localité,Kaboune,
11.718372200000033,-4.044315719999929,3322,1210100,Autre localité,Km4,
11.910281320000024,-3.765474449999942,3323,1210100,Autre localité,Konongo,
11.665585320000048,-4.380518299999949,3324,1210100,Autre localité,Kouani,
11.717365200000074,-4.348872429999972,3325,1210100,Autre localité,Koubotchi,
11.771688230000052,-4.333545189999938,3326,1210100,Autre localité,Koubotchi centre,
11.696455280000066,-4.146622129999969,3327,1210100,Autre localité,Koutou,
11.555864450000058,-4.283012539999959,3328,1210100,Autre localité,Longo bondi,
11.750772950000055,-4.400268829999959,3329,1210100,Autre localité,Loukouala,
11.799871710000048,-3.893179449999934,3330,1210100,Autre localité,Loutémbo,
11.783830920000071,-4.274973629999977,3331,1210100,Autre localité,Manénga,
11.809350210000048,-4.014761799999974,3333,1210100,Autre localité,Mbéna,
11.812081210000031,-4.274141639999925,3334,1210100,Autre localité,Mboukoumassi,
11.786379020000027,-4.215248879999933,3335,1210100,Autre localité,Mbouyou,
11.761372200000039,-4.002655059999938,3336,1210100,Autre localité,Mongo bissafi,
11.780154120000077,-4.408693819999939,3337,1210100,Autre localité,Mvilani,
11.67337236000003,-4.308871129999943,3338,1210100,Autre localité,Ngoma tchilounga,
11.926643970000043,-3.790053039999975,3339,1210100,Autre localité,Ngoudou Makanda,
11.705886350000071,-4.09102539,3341,1210100,Autre localité,Nsitou Nkola,
11.696755520000067,-4.416879499999936,3342,1210100,Autre localité,Tandou Youmbi,
11.862316630000066,-4.330828949999955,3343,1210100,Autre localité,Tchibébé,
11.755972160000056,-4.394427479999933,3344,1210100,Autre localité,Tchiento,
11.66941225000005,-4.220233259999929,3345,1210100,Autre localité,Tchiéssa,
11.825296120000075,-4.293399819999934,3346,1210100,Autre localité,Tchiloémba,
11.731741250000027,-4.010099869999976,3347,1210100,Autre localité,Tchionzo,
11.817226770000048,-4.204439579999928,3348,1210100,Autre localité,Tchisséka,
11.762897040000041,-4.374316359999966,3349,1210100,Autre localité,Tchisséssé,
11.662010190000046,-4.274738929999955,3350,1210100,Autre localité,Tchizalamou,
11.696337430000028,-4.393224009999926,3351,1210100,Autre localité,Tchizondi,
11.715177940000046,-4.263040899999964,3352,1210100,Autre localité,Wollo,
11.614801300000067,-4.259975549999979,3354,1210100,Autre localité,Yanika,
12.230291052000041,-4.513588910999943,3355,1210100,Autre localité,BILALA,
12.387585483000066,-4.580701201999943,3356,1210100,Autre localité,Cacao,
12.375701015000061,-4.384257933999947,3358,1210100,Autre localité,Kimpéssi,
12.17785957500007,-4.424105855999926,3359,1210100,Autre localité,Kissila,
12.361719288000074,-4.354896305999944,3360,1210100,Autre localité,Les SARAS,
12.352631165000048,-4.55133957399994,3361,1210100,Autre localité,Louvangou,
12.282023443000071,-4.636628110999936,3362,1210100,Autre localité,Louvénza,
12.358223856000052,-4.350701787999981,3363,1210100,Autre localité,Malélé,
12.290412479000054,-4.414318646999959,3366,1210100,Autre localité,Mfoubou,
12.333755834000044,-4.533163328999933,3367,1210100,Autre localité,Missongui,
12.663025510000068,-4.375868896999975,3368,1210100,Autre localité,Mvoungouti,
12.349834820000069,-4.491218146999927,3369,1210100,Autre localité,Némba,
12.299500602000023,-4.517783428999962,3370,1210100,Autre localité,Nkougni gare,
12.274333493000029,-4.513588910999943,3371,1210100,Autre localité,Nkougni village,
12.598010479000038,-4.433193978999952,3372,1210100,Autre localité,Nzombo,
12.21491115200007,-4.44857387899998,3373,1210100,Autre localité,Pili kondi,
12.258953593000058,-4.516385255999978,3374,1210100,Autre localité,Tchivala,
12.540685397000061,-4.491917232999981,3375,1210100,Autre localité,Tséssi gare,
11.318210495000073,-3.982576901999948,3376,1210100,Autre localité,ELF Congo,
11.372887459000026,-4.128382138999939,3378,1210100,Autre localité,Loussala,
11.38173992000003,-4.056000253999969,3379,1210100,Autre localité,Mpélla,
11.309358035000059,-4.064852713999926,3380,1210100,Autre localité,Mvandji,
11.339039815000035,-4.023194074999935,3381,1210100,Autre localité,Ngoumbi,
11.370804527000075,-4.13671386599998,3382,1210100,Autre localité,Noumbi,
11.449955941000042,-4.210657950999973,3383,1210100,Autre localité,Ntséla,
11.320814160000054,-3.995595226999967,3384,1210100,Autre localité,Conkouati parc,
11.382781386000033,-4.037253865999958,3385,1210100,Autre localité,Sialivakou,
11.296860443000071,-3.986742765999963,3386,1210100,Autre localité,Tandou Ngoma,
11.409338768000055,-4.182538368999928,3388,1210100,Autre localité,Tchilounga,
12.187997410000037,-4.740528249999954,3390,1210100,Autre localité,Boussémi,
12.056599090000077,-4.917729059999942,3391,1210100,Autre localité,Cayo,
11.997210120000034,-4.977580209999928,3392,1210100,Autre localité,Fouta,
12.177134720000026,-4.844584969999971,3393,1210100,Autre localité,Koulombo,
12.08559101000003,-4.923779029999935,3395,1210100,Autre localité,Mavitou,
12.025508770000044,-4.912653819999946,3396,1210100,Autre localité,Mbouloutombi,
12.077259140000024,-4.914125759999934,3397,1210100,Autre localité,Mboussou,
12.185315870000068,-4.713024379999979,3398,1210100,Autre localité,Ndjéba,
11.947148200000072,-4.922755939999945,3399,1210100,Autre localité,Ndjéno,
11.960528320000037,-4.941616809999971,3400,1210100,Autre localité,Nkotchi fouta,
12.001136880000047,-4.954439529999945,3401,1210100,Autre localité,Sanza,
12.083772470000042,-4.955109329999971,3403,1210100,Autre localité,Table ronde,
12.074205530000029,-4.967949479999959,3404,1210100,Autre localité,Tandou Bizénzé,
12.081156390000046,-4.937140539999973,3405,1210100,Autre localité,Tandou Mboma,
12.065172520000033,-4.978706819999957,3407,1210100,Autre localité,Tchiamba Nzassi,
12.034595420000073,-4.890505559999951,3408,1210100,Autre localité,Tchiamba Nzassi Tchikaya,
11.974922560000039,-4.954040969999937,3409,1210100,Autre localité,Tchiamba Nzassi Oyouro,
12.076984890000062,-4.96212867,3410,1210100,Autre localité,Tchiento Nzambi,
12.161255700000027,-4.856259199999954,3411,1210100,Autre localité,Tchiminzi,
12.077685280000026,-4.950531799999965,3412,1210100,Autre localité,Tchimpoukouta,
12.223289080000029,-4.761849969999957,3413,1210100,Autre localité,Tchissakata,
11.996246710000037,-4.943239719999951,3414,1210100,Autre localité,Tchissoni,
